sample,T1012,T1053,T1057,T1070,T1082,T1083,T1112,T1518.001,T1543.003,T1547.001,T1564.001,T1564.003,T1564.004
6bfe1868f961b44af91136f9555811c6ba1c026de0ec5e4a5aef9bfc12aac746,0,1,0,1,1,0,0,0,1,1,0,0,1
545233c691f61942ad3059c0feb61242ed53567332ed6aebf7e14281778ad6eb,0,1,1,1,0,0,0,0,1,1,0,0,1
57e0817881e5ecd77e111916c8e2514c86f2b3b777f0806267c716d484c32ccc,0,1,1,1,0,0,0,1,1,1,0,0,1
b86a3aa5f09b802f750a1b0aff1874b0f71e0b95b149be69319b1d19aef63650,0,1,1,1,0,0,0,1,1,1,0,0,1
33234ffc142e075ad2d3a525ff2b06db815fa46afc07efb66ec33683376a353c,0,0,1,0,1,0,0,0,0,0,0,0,0
270b8d7450725157e834fcd8cf6e034ac40db2048b4cc903926349278d8c403d,1,1,0,0,1,0,0,0,0,1,0,0,0
49c7a8bc081ec16ce5f482ad08a602036806b3d8728a300cd78b50f689762942,1,1,0,0,1,0,0,0,0,1,0,0,0
0d8a1610fbe90831d4aae127563c8b6d0f0fe85aae3cd7062013f74cf38be4f0,1,0,1,0,1,1,1,0,0,0,1,1,0
7b218b86c4386b46122ab1692c9cacf18e67f78a88799b6f660ad4f1f98dbc4e,0,1,0,1,0,0,0,1,1,1,0,0,1
5d147ed0476c9b92a42ddebe3c6eee82b801a5cd4ee380eb58d309850eacb71f,1,1,0,0,1,0,0,0,0,1,0,0,0
